ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,2.9779836975898326,3.0220163024101674,59.559673951796654,60.440326048203346,-0.0,-2.935470201687922,0.0,0.0,361.0906593406594,360.5439560439561,2.6342968099546518,2.633902711652002,-0.44032604820334714
33,2.9547411650651503,3.0452588349348497,59.09482330130301,60.90517669869699,-0.0,-2.935470201687922,0.0,0.0,361.0906593406594,361.6373626373627,2.6343907667381616,2.633902711652002,-0.46485065049364316
66,2.93430657859413,3.06569342140587,58.68613157188259,61.31386842811741,-0.17578125,-2.935470201687922,-5.277251897726601,0.0,359.8150183150184,365.6465201465202,2.6360668341645055,2.6360023404591204,-0.4086917294204181
100,2.9201432961241367,3.0798567038758633,58.40286592248273,61.59713407751727,-0.615234375,-2.935470201687922,-13.164410439405064,0.0,361.8195970695971,369.65567765567766,2.6360668341645055,2.6465073369624226,-0.28326564939986054
133,2.904470237794774,3.095529762205226,58.08940475589548,61.91059524410452,-0.87890625,-2.935470201687922,-7.904754930605504,0.0,362.184065934066,372.38919413919416,2.6497577643388333,2.6529572983027423,-0.3134611665872501
166,2.88600637643362,3.11399362356638,57.7201275286724,62.2798724713276,-0.966796875,-2.935470201687922,-2.6420439481951874,0.0,361.0906593406594,372.57142857142856,2.6590300836250145,2.6529572983027423,-0.36927722722307676
200,2.8754564217315033,3.1245435782684967,57.50912843463007,62.49087156536993,-1.40625,-2.935470201687922,-13.155164519203986,0.0,353.07234432234424,375.30494505494505,2.651178607620285,2.6580654460410886,-0.21099909404232567
233,2.877869524460505,3.122130475539495,57.55739048921009,62.44260951078991,-2.28515625,-2.935470201687922,-26.438159150553872,0.0,350.52106227106225,375.30494505494505,2.651178607620285,2.6503579606005676,0.048262054580024916
266,2.8748349685755845,3.1251650314244155,57.496699371511696,62.503300628488304,-2.63671875,-2.935470201687922,-10.519023150913318,0.0,346.8763736263736,376.5805860805861,2.6496973157743056,2.639408747174787,-0.06069111769839354
300,2.866416544441719,3.133583455558281,57.32833088883437,62.67166911116563,-2.63671875,-2.935470201687922,0.0,0.0,345.0540293040293,376.94505494505495,2.6443751071550192,2.639408747174787,-0.16836848267732143
333,2.859889194198304,3.140110805801696,57.197783883966075,62.802216116033925,-2.724609375,-2.935470201687922,-2.639331794251307,0.0,345.4184981684981,378.03846153846155,2.6418412441112467,2.640563344498343,-0.13054700486829962
366,2.85598551652257,3.14401448347743,57.119710330451404,62.880289669548596,-2.900390625,-2.935470201687922,-5.27915947514571,0.0,343.96062271062266,377.49175824175825,2.6418412441112467,2.6397346366295316,-0.07807355351467095
400,2.8514397578594646,3.1485602421405354,57.02879515718929,62.97120484281071,-2.98828125,-2.935470201687922,-2.6325593852499334,0.0,343.96062271062266,377.8562271062271,2.642078031860115,2.639531130989949,-0.09091517326211174
433,2.84962456055056,3.15037543944944,56.992491211011206,63.007508788988794,-3.1640625,-2.935470201687922,-5.266208259748883,0.0,342.8672161172161,379.3141025641026,2.6405881577576564,2.639531130989949,-0.03630394617808715
466,2.8452711115286498,3.1547288884713502,56.90542223057299,63.09457776942701,-3.1640625,-2.935470201687922,0.0,0.0,343.23168498168496,379.3141025641026,2.640485695852532,2.6403962290093848,-0.08706898043822091
500,2.84302661155792,3.15697338844208,56.8605322311584,63.1394677688416,-3.251953125,-2.935470201687922,-2.6357011321986947,0.0,342.5027472527472,379.3141025641026,2.640485695852532,2.639653523317328,-0.04488999941458331
533,2.8416053430230055,3.1583946569769945,56.83210686046011,63.16789313953989,-3.33984375,-2.935470201687922,-2.6253700105471003,0.0,341.95604395604397,379.3141025641026,2.6402159955885782,2.639767608217244,-0.028425370698291118
566,2.841055767951926,3.158944232048074,56.821115359038515,63.178884640961485,-3.427734375,-2.935470201687922,-2.64081348973206,0.0,341.95604395604397,380.9542124542125,2.6394864941904563,2.639767608217244,-0.010991501421595017
600,2.8393906541782905,3.1606093458217095,56.78781308356581,63.21218691643419,-3.427734375,-2.935470201687922,0.0,0.0,341.59157509157507,380.0430402930403,2.6393393174715927,2.6403879101375765,-0.03330227547270781
633,2.8399444812222043,3.1600555187777957,56.79888962444409,63.20111037555591,-3.515625,-2.935470201687922,-2.6359119500104784,0.0,340.8626373626373,379.6785714285715,2.639898333511893,2.6393509861377504,0.011076540878279646
666,2.8394225845053547,3.1605774154946453,56.78845169010709,63.21154830989291,-3.515625,-2.935470201687922,0.0,0.0,340.6804029304029,380.77197802197804,2.639898333511893,2.6394452134523254,-0.010437934336995747
700,2.8391424851549676,3.1608575148450324,56.782849703099345,63.217150296900655,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,380.0430402930403,2.6393674682605424,2.6394452134523254,-0.005601987007743933
733,2.8391041598125533,3.1608958401874467,56.782083196251065,63.217916803748935,-3.515625,-2.935470201687922,0.0,0.0,340.8626373626373,379.8608058608059,2.639314667668732,2.6403962290093848,-0.0007665068482815562
766,2.839307585772323,3.160692414227677,56.78615171544646,63.21384828455354,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,380.58974358974365,2.639331149451324,2.6396287232307722,0.004068519195395845
800,2.8397521413911333,3.1602478586088667,56.79504282782267,63.20495717217733,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,380.0430402930403,2.639331149451324,2.6395840839557114,0.008891112376211346
833,2.840438979182768,3.159561020817232,56.808779583655365,63.191220416344635,-3.515625,-2.935470201687922,0.0,0.0,340.8626373626373,380.2252747252748,2.6390864181471647,2.6395840839557114,0.013736755832694403
866,2.841367047217793,3.158632952782207,56.82734094435587,63.17265905564413,-3.515625,-2.935470201687922,0.0,0.0,340.6804029304029,380.0430402930403,2.638752337577056,2.6405386775460475,0.018561360700500296
900,2.842536826270471,3.157463173729529,56.850736525409424,63.149263474590576,-3.515625,-2.935470201687922,0.0,0.0,341.40934065934067,379.6785714285715,2.639041792627879,2.6396948089425027,0.02339558105355416
933,2.8439485586062134,3.1560514413937866,56.878971172124274,63.121028827875726,-3.515625,-2.935470201687922,0.0,0.0,340.8626373626373,380.4075091575092,2.639041792627879,2.6393840963992763,0.02823464671484728
966,2.8456011830276395,3.1543988169723605,56.91202366055279,63.08797633944721,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,380.4075091575092,2.6392169469963975,2.6393840963992763,0.033052488428514396
1000,2.847496176108442,3.152503823891558,56.94992352216884,63.05007647783116,-3.515625,-2.935470201687922,0.0,0.0,341.2271062271062,379.13186813186815,2.638858198233051,2.6401183707773312,0.03789986161604413
1033,2.8496325703897556,3.1503674296102444,56.99265140779511,63.00734859220489,-3.515625,-2.935470201687922,0.0,0.0,342.5027472527472,380.4075091575092,2.6389557531550665,2.6394898492046597,0.04272788562627086
1066,2.8520108264999893,3.1479891735000107,57.04021652999978,62.95978347000022,-3.515625,-2.935470201687922,0.0,0.0,341.2271062271062,379.49633699633705,2.6389557531550665,2.6394204163013755,0.0475651222046737
1100,2.8546315033747582,3.1453684966252418,57.092630067495165,62.907369932504835,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,379.8608058608059,2.6395923990289725,2.6394204163013755,0.052413537495385805
1133,2.857492999685297,3.142507000314703,57.14985999370593,62.85014000629407,-3.515625,-2.935470201687922,0.0,0.0,341.2271062271062,379.13186813186815,2.638988855979638,2.6395757689217416,0.05722992621076523
1166,2.860596844378818,3.139403155621182,57.21193688757636,62.78806311242364,-3.515625,-2.935470201687922,0.0,0.0,342.13827838827837,379.13186813186815,2.639069938656918,2.6394487142547267,0.062076893870422215
1200,2.8639420655582537,3.1360579344417463,57.27884131116507,62.72115868883493,-3.515625,-2.935470201687922,0.0,0.0,341.40934065934067,380.0430402930403,2.639069938656918,2.639453527869401,0.06690442358871163
1233,2.867529292800352,3.132470707199648,57.350585856007044,62.649414143992956,-3.515625,-2.935470201687922,0.0,0.0,341.04487179487177,379.49633699633705,2.6399794581085194,2.639514647334092,0.07174454484197332
1266,2.871357595311987,3.128642404688013,57.42715190623974,62.57284809376026,-3.515625,-2.935470201687922,0.0,0.0,341.40934065934067,380.4075091575092,2.639049959304961,2.639514647334092,0.07656605023270137
1300,2.875427728766525,3.124572271233475,57.5085545753305,62.4914454246695,-3.515625,-2.935470201687922,0.0,0.0,342.13827838827837,379.6785714285715,2.63902516772381,2.63975593678813,0.08140266909075805
1333,2.879740246189294,3.120259753810706,57.59480492378587,62.40519507621413,-3.515625,-2.935470201687922,0.0,0.0,341.95604395604397,379.8608058608059,2.63902516772381,2.639408747174787,0.08625034845537223
1366,2.88429369236351,3.11570630763649,57.68587384727021,62.31412615272979,-3.515625,-2.935470201687922,0.0,0.0,341.77380952380946,380.0430402930403,2.639698164353892,2.6394583414972423,0.09106892348433637
1400,2.88908939290663,3.11091060709337,57.781787858132596,62.218212141867404,-3.515625,-2.935470201687922,0.0,0.0,342.3205128205128,379.3141025641026,2.639041792627879,2.6394583414972423,0.09591401086238996
1433,2.8941274382067634,3.1058725617932366,57.882548764135265,62.117451235864735,-3.515625,-2.935470201687922,0.0,0.0,342.13827838827837,378.76739926739936,2.6391839857250305,2.640085392617707,0.1007609060026726
1466,2.8973879062289005,3.1026120937710995,57.94775812457801,62.05224187542199,-3.427734375,-2.935470201687922,2.6456331050343955,0.0,345.60073260073256,379.49633699633705,2.6391839857250305,2.6395111464005163,0.06520936044274343
1500,2.894120101496404,3.105879898503596,57.88240202992809,62.11759797007191,-3.076171875,-2.935470201687922,10.546002212457072,0.0,348.33424908424905,377.8562271062271,2.6426462477754407,2.639853541497061,-0.06535609464991755
1533,2.888128745892865,3.111871254107135,57.7625749178573,62.2374250821427,-2.724609375,-2.935470201687922,10.543899511532514,0.0,347.78754578754575,375.6694139194139,2.6429692292210905,2.639853541497061,-0.1198271120707863
1566,2.8832984769418273,3.1167015230581727,57.66596953883655,62.33403046116345,-2.548828125,-2.935470201687922,5.262112276961902,0.0,348.33424908424905,374.3937728937729,2.64133125797229,2.6406411425350846,-0.09660537902074759
1600,2.8809382554555554,3.1190617445444446,57.61876510911111,62.38123489088889,-2.548828125,-2.935470201687922,0.0,0.0,347.6053113553113,374.21153846153845,2.64133125797229,2.6395840839557114,-0.047204429725437466
1633,2.8784167888301138,3.1215832111698862,57.56833577660227,62.43166422339773,-2.548828125,-2.935470201687922,0.0,0.0,347.6053113553113,374.3937728937729,2.642225437718804,2.639522962079251,-0.050429332508843745
1666,2.875734282560936,3.124265717439064,57.51468565121873,62.48531434878127,-2.548828125,-2.935470201687922,0.0,0.0,348.33424908424905,374.5760073260073,2.641604488192964,2.639522962079251,-0.05365012538353876
1700,2.8728910780916532,3.1271089219083468,57.45782156183307,62.54217843816693,-2.548828125,-2.935470201687922,0.0,0.0,347.78754578754575,373.8470695970696,2.6412782524227376,2.6404210399131642,-0.05686408938565371
1733,2.869887003671007,3.130112996328993,57.397740073420145,62.602259926579855,-2.548828125,-2.935470201687922,0.0,0.0,349.6098901098901,374.21153846153845,2.6420203292592763,2.639481680485601,-0.060081488412927146
1766,2.8667218248972297,3.1332781751027703,57.33443649794459,62.66556350205541,-2.548828125,-2.935470201687922,0.0,0.0,349.9743589743589,374.3937728937729,2.6420203292592763,2.639314667668732,-0.0633035754755609
1800,2.8633955133086477,3.1366044866913523,57.26791026617295,62.73208973382705,-2.548828125,-2.935470201687922,0.0,0.0,347.24084249084245,373.48260073260076,2.641559652747977,2.639314667668732,-0.06652623177164252
1833,2.8599081216190694,3.1400918783809306,57.19816243238139,62.80183756761861,-2.548828125,-2.935470201687922,0.0,0.0,347.6053113553113,374.029304029304,2.6413924426703335,2.640273785023624,-0.06974783379155794
1866,2.8562588351156357,3.1437411648843643,57.125176702312714,62.874823297687286,-2.548828125,-2.935470201687922,0.0,0.0,347.6053113553113,374.5760073260073,2.6415549794122364,2.639514647334092,-0.07298573006867672
1900,2.8524492577250187,3.1475507422749813,57.04898515450037,62.95101484549963,-2.548828125,-2.935470201687922,0.0,0.0,346.51190476190476,374.75824175824175,2.6415549794122364,2.639450027057422,-0.07619154781234523
1933,2.8484782305987504,3.1515217694012496,56.96956461197502,63.03043538802498,-2.548828125,-2.935470201687922,0.0,0.0,348.33424908424905,374.75824175824175,2.641461953403197,2.639450027057422,-0.07942054252535677
1966,2.8443459734606864,3.1556540265393136,56.88691946921373,63.11308053078627,-2.548828125,-2.935470201687922,0.0,0.0,347.78754578754575,377.12728937728934,2.6414854650073614,2.639898333511893,-0.08264514276128485
2000,2.8400525491401667,3.1599474508598333,56.80105098280334,63.19894901719666,-2.548828125,-2.935470201687922,0.0,0.0,343.96062271062266,371.8424908424908,2.6414041249546245,2.639400578832219,-0.08586848641038992
2033,2.8355978772687984,3.1644021227312016,56.711957545375974,63.288042454624026,-2.548828125,-2.935470201687922,0.0,0.0,346.51190476190476,373.66483516483515,2.6414041249546245,2.639408747174787,-0.0890934374273687
2066,2.8330009468985575,3.1669990531014425,56.66001893797116,63.33998106202884,-2.63671875,-2.935470201687922,-2.645277651758907,0.0,343.77838827838826,373.11813186813185,2.6394452134523254,2.637912822830607,-0.05193860740481304
2100,2.830968236203895,3.169031763796105,56.6193647240779,63.3806352759221,-2.724609375,-2.935470201687922,-2.631428263246137,0.0,341.04487179487177,375.30494505494505,2.6352450440957362,2.637912822830607,-0.04065421389326121
2133,2.833578210360948,3.166421789639052,56.67156420721896,63.32843579278104,-2.98828125,-2.935470201687922,-7.917752858945906,0.0,342.5027472527472,377.67399267399264,2.635233402647735,2.633947206883407,0.05219948314106092
2166,2.838282536430552,3.161717463569448,56.765650728611035,63.234349271388965,-3.251953125,-2.935470201687922,-7.8868638961405875,0.0,341.40934065934067,380.4075091575092,2.635233402647735,2.634276884781273,0.09408652139207571
2200,2.8411947050123043,3.1588052949876957,56.82389410024608,63.17610589975392,-3.33984375,-2.935470201687922,-2.6487410943786673,0.0,341.77380952380946,379.8608058608059,2.6385359700480313,2.634276884781273,0.058243371635045615
2233,2.8429508923303914,3.1570491076696086,56.859017846607834,63.140982153392166,-3.33984375,-2.935470201687922,0.0,0.0,341.2271062271062,381.68315018315025,2.6382302723515685,2.6358390058160985,0.03512374636175332
2266,2.844875605878177,3.155124394121823,56.89751211756354,63.10248788243646,-3.33984375,-2.935470201687922,0.0,0.0,343.0494505494505,380.4075091575092,2.638663104616834,2.637207584553771,0.03849427095570272
2300,2.8469695824191943,3.1530304175808057,56.93939164838389,63.06060835161611,-3.33984375,-2.935470201687922,0.0,0.0,341.95604395604397,380.2252747252748,2.638663104616834,2.6373743974066826,0.04187953082035095
2333,2.8492319294353248,3.1507680705646752,56.984638588706495,63.015361411293505,-3.33984375,-2.935470201687922,0.0,0.0,342.13827838827837,380.9542124542125,2.6395923990289725,2.6374602138514947,0.04524694032260641
2366,2.851662806982674,3.148337193017326,57.03325613965349,62.96674386034651,-3.33984375,-2.935470201687922,0.0,0.0,340.6804029304029,380.77197802197804,2.6385194957133296,2.6374602138514947,0.04861755094699189
2400,2.8542621792185874,3.1457378207814126,57.085243584371746,62.914756415628254,-3.33984375,-2.935470201687922,0.0,0.0,341.40934065934067,380.58974358974365,2.638663104616834,2.6375743022998694,0.05198744471825717
2433,2.8570300432366067,3.1429699567633933,57.14060086473213,62.85939913526787,-3.33984375,-2.935470201687922,0.0,0.0,342.13827838827837,380.0430402930403,2.638663104616834,2.6372440052235127,0.05535728036038226
2466,2.859966346432813,3.140033653567187,57.19932692865626,62.80067307134374,-3.33984375,-2.935470201687922,0.0,0.0,341.95604395604397,380.0430402930403,2.639547614800217,2.6373545829993454,0.058726063924134674
2500,2.863071126904236,3.136928873095764,57.261422538084716,62.738577461915284,-3.33984375,-2.935470201687922,0.0,0.0,341.59157509157507,379.8608058608059,2.6386135327058384,2.6373545829993454,0.06209560942845691
2533,2.866344518877623,3.133655481122377,57.32689037755246,62.67310962244754,-3.33984375,-2.935470201687922,0.0,0.0,342.68498168498166,379.6785714285715,2.638585393977908,2.6379575654602623,0.06546783946773962
2566,2.8697863050072487,3.1302136949927513,57.39572610014498,62.60427389985502,-3.33984375,-2.935470201687922,0.0,0.0,342.3205128205128,380.77197802197804,2.638585393977908,2.637285234332096,0.06883572259251575
2600,2.8733960991719654,3.1266039008280346,57.46792198343931,62.53207801656069,-3.33984375,-2.935470201687922,0.0,0.0,341.04487179487177,380.0430402930403,2.639470010952727,2.637338119727799,0.07219588329433804
2633,2.877174756166911,3.122825243833089,57.54349512333822,62.45650487666178,-3.33984375,-2.935470201687922,0.0,0.0,341.59157509157507,379.6785714285715,2.6386864330583313,2.637338119727799,0.07557313989890672
2666,3.043241054034742,2.956758945965258,60.864821080694846,59.135178919305154,-3.33984375,17.54657618436036,0.0,0.0,341.95604395604397,380.2252747252748,2.638499522611813,2.6381890210801866,3.3213259573566254
2700,3.2160025444036946,2.7839974555963054,64.3200508880739,55.679949111926106,-3.251953125,17.54657618436036,2.6349563068672195,0.0,348.33424908424905,366.9221611721612,2.6436237039020103,2.6371182842644947,3.4552298073790513
2733,3.3423247318871487,2.6576752681128513,66.84649463774298,53.15350536225702,-0.791015625,17.54657618436036,73.87179283474418,0.0,362.7307692307692,351.24999999999994,2.6436237039020103,2.6082642973940082,2.526443749669081
2766,3.432774323420184,2.567225676579816,68.65548646840368,51.34451353159632,2.724609375,17.54657618436036,105.25887642958726,0.0,372.753663003663,341.40934065934067,2.6362218907938084,2.6082642973940082,1.8089918306607047
2800,3.557836418547333,2.4421635814526668,71.15672837094665,48.84327162905334,3.779296875,17.54657618436036,31.674147332814027,0.0,386.96794871794873,326.83058608058604,2.621121574588793,2.643925513661756,2.501241902542977
2833,3.6622411221311215,2.3377588778688785,73.24482244262244,46.755177557377564,5.625,17.54657618436036,55.258307674653075,0.0,399.5421245421245,313.1630036630037,2.640881272604209,2.6060175378333197,2.0880940716757843
2866,3.7226815761942214,2.2773184238057786,74.45363152388443,45.546368476115575,8.96484375,17.54657618436036,100.2375786831739,0.0,409.9294871794872,305.69139194139194,2.640881272604209,2.6146743940546218,1.2088090812619938
2900,3.8065601587253157,2.1934398412746843,76.13120317450631,43.86879682549369,10.283203125,17.54657618436036,39.627086772763754,0.0,421.22802197802196,291.65934065934067,2.6003732411105913,2.6146743940546218,1.677571650621882
2933,3.879099798915692,2.120900201084308,77.58199597831384,42.41800402168616,11.77734375,17.54657618436036,44.712561643685554,0.0,431.25091575091574,280.90750915750914,2.6125592519196874,2.5962689409593924,1.4507928038075266
2966,3.909836844202001,2.090163155797999,78.19673688404002,41.80326311595998,14.677734375,17.54657618436036,87.19750000368913,0.0,440.1804029304029,270.88461538461536,2.570067761866029,2.5725679600451006,0.6147409057261766
3000,3.9511841449926077,2.048815855007392,79.02368289985216,40.97631710014784,16.171875,17.54657618436036,44.71330560809288,0.0,450.02106227106225,260.1327838827838,2.570067761866029,2.5700889251684074,0.8269460158121371
3033,3.9872242180302377,2.0127757819697623,79.74448436060476,40.25551563939525,17.40234375,17.54657618436036,36.99067462378892,0.0,461.1373626373626,250.1098901098901,2.5488602945608383,2.5700889251684074,0.7208014607525902
3066,3.9833869765054986,2.0166130234945014,79.66773953010997,40.33226046989003,19.951171875,17.54657618436036,76.51024110376194,0.0,470.4313186813186,241.90934065934067,2.5282526600141146,2.5225126532870963,-0.07674483049478464
3100,3.9866467527040954,2.0133532472959046,79.7329350540819,40.26706494591809,21.26953125,17.54657618436036,39.42875044873969,0.0,477.9029304029304,239.1758241758242,2.4780853349461625,2.5276159497433643,0.06519552397194395
3133,4.010088864127278,1.989911135872722,80.20177728254556,39.798222717454436,21.181640625,17.54657618436036,-2.6414057925279932,0.0,481.36538461538464,238.4468864468864,2.4780853349461625,2.5179262297338982,0.46884222846365253
3166,4.0347210095876305,1.96527899041237,80.6944201917526,39.3055798082474,21.005859375,17.54657618436036,-5.2695938055459495,0.0,481.9120879120879,240.2692307692308,2.491875042324216,2.5179262297338982,0.4926429092070356
3200,4.049227455242675,1.9507725447573252,80.9845491048535,39.01545089514651,21.26953125,17.54657618436036,7.93332608460497,0.0,484.82783882783883,238.99358974358975,2.494654245620635,2.5127779839092943,0.290128913100892
3233,4.058093484373383,1.941906515626617,81.16186968746766,38.83813031253234,21.62109375,17.54657618436036,10.544537697039587,0.0,486.1034798534798,235.89560439560435,2.4948117384984427,2.5179555865531165,0.1773205826141538
3266,4.056447659489346,1.9435523405106536,81.12895318978693,38.87104681021307,22.236328125,17.54657618436036,18.424757892816245,0.0,488.1080586080586,233.52655677655676,2.4948117384984427,2.5093751400087143,-0.0329164976807268
