ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
3300,4.054007578021924,1.945992421978076,81.08015156043848,38.91984843956152,22.587890625,17.54657618436036,10.533339868815233,0.0,489.0192307692308,234.25549450549445,2.486505127879965,2.5093751400087143,-0.04880162934844229
3333,4.056743817947739,1.9432561820522607,81.13487635895478,38.865123641045216,22.5,17.54657618436036,-2.6336330801848016,0.0,486.8324175824176,232.79761904761904,2.4812609052642047,2.508700672117185,0.05472479851630104
3366,4.056108394823325,1.9438916051766753,81.1221678964665,38.87783210353351,22.5,17.54657618436036,0.0,0.0,486.1034798534798,232.97985347985346,2.4808211577780095,2.501782599886756,-0.01270846248829538
3400,4.053405053784656,1.9465949462153431,81.06810107569314,38.931898924306864,22.5,17.54657618436036,0.0,0.0,487.3791208791209,233.70879120879118,2.4808211577780095,2.502140553076115,-0.05406682077335567
3433,4.050647378256889,1.949352621743111,81.01294756513778,38.98705243486222,22.412109375,17.54657618436036,-2.633121642741072,0.0,488.65476190476187,234.80219780219778,2.4832295028465357,2.5023142398781375,-0.05515351055536148
3466,4.046565272451093,1.953434727548907,80.93130544902186,39.068694550978144,22.32421875,17.54657618436036,-2.6409267231574356,0.0,485.92124542124543,234.4377289377289,2.4807838085569744,2.5023142398781375,-0.08164211611592229
3500,4.039174853416978,1.9608251465830222,80.78349706833956,39.21650293166044,22.32421875,17.54657618436036,0.0,0.0,485.1923076923077,234.61996336996333,2.4804988657544014,2.5032920704193407,-0.14780838068230162
3533,4.031795724199021,1.9682042758009786,80.63591448398043,39.36408551601957,22.236328125,17.54657618436036,-2.6269218811614428,0.0,485.5567765567765,234.80219780219778,2.4804988657544014,2.5030755783764747,-0.14758258435913169
3566,4.021153718119877,1.978846281880123,80.42307436239754,39.57692563760246,22.236328125,17.54657618436036,0.0,0.0,484.28113553113553,235.16666666666663,2.483069777981298,2.504278292992159,-0.21284012158288662
3600,4.010563560849389,1.9894364391506116,80.21127121698777,39.78872878301223,22.1484375,17.54657618436036,-2.6300079165660426,0.0,484.46336996337,235.5311355311355,2.4811649165459233,2.504278292992159,-0.211803145409777
3633,3.9967433158787236,2.0032566841212764,79.93486631757447,40.065133682425525,22.1484375,17.54657618436036,0.0,0.0,483.73443223443223,235.16666666666663,2.4805748811406025,2.505527068012348,-0.2764048994132956
3666,3.9810038189154198,2.0189961810845802,79.6200763783084,40.3799236216916,22.1484375,17.54657618436036,0.0,0.0,482.64102564102564,235.89560439560435,2.4805748811406025,2.505357228300164,-0.3147899392660798
3700,3.9653616158207465,2.0346383841792526,79.30723231641494,40.69276768358505,22.060546875,17.54657618436036,-2.6371934712156637,0.0,484.0989010989011,237.53571428571425,2.482646448546645,2.506190539165071,-0.3128440618934502
3733,3.9465187148953254,2.0534812851046746,78.93037429790651,41.06962570209349,22.060546875,17.54657618436036,0.0,0.0,484.28113553113553,237.71794871794867,2.4816203141573343,2.506190539165071,-0.37685801850843165
3766,3.9278187917720957,2.0721812082279047,78.55637583544191,41.443624164558095,21.97265625,17.54657618436036,-2.64476916298079,0.0,483.73443223443223,238.62912087912088,2.4812531940533735,2.508053633295766,-0.37399846246460416
3800,3.9140145476109196,2.0859854523890804,78.2802909522184,41.719709047781606,21.62109375,17.54657618436036,-10.55538380060575,0.0,482.8232600732601,245.18956043956044,2.4812531940533735,2.519804468961972,-0.2760848832235136
3833,3.917375490196093,2.082624509803907,78.34750980392185,41.65249019607815,20.56640625,17.54657618436036,-31.586298145361337,0.0,475.5338827838828,247.74084249084245,2.487454888964944,2.53425228644788,0.0672188517034559
3866,3.9238150818422457,2.0761849181577547,78.47630163684491,41.52369836315509,19.6875,17.54657618436036,-26.345569642881568,0.0,472.0714285714286,250.83882783882777,2.506586831459782,2.53425228644788,0.12879183292305543
3900,3.9182057794533427,2.0817942205466573,78.36411558906686,41.635884410933144,19.599609375,17.54657618436036,-2.638881207732498,0.0,470.613553113553,252.66117216117212,2.5162483083488385,2.5337306033419926,-0.11218604777805082
3933,3.908408123585565,2.091591876414435,78.1681624717113,41.831837528288695,19.6875,17.54657618436036,2.632512626612285,0.0,470.613553113553,251.9322344322344,2.5162483083488385,2.544689634952182,-0.19595311735555054
3966,3.9030713089795084,2.0969286910204916,78.06142617959017,41.93857382040983,19.51171875,17.54657618436036,-5.286136014510482,0.0,470.2490842490842,253.02564102564102,2.5118610801276358,2.544777043534431,-0.10673629212113145
4000,3.894270236987887,2.1057297630121123,77.88540473975775,42.11459526024225,19.51171875,17.54657618436036,0.0,0.0,469.52014652014645,253.20787545787542,2.513595072804135,2.544777043534431,-0.17602143983241864
4033,3.888686297629144,2.111313702370856,77.77372595258288,42.22627404741713,19.3359375,17.54657618436036,-5.285326683404323,0.0,469.15567765567755,254.1190476190476,2.5131403324308326,2.546430369174998,-0.1116787871748739
4066,3.8837392444659606,2.1162607555340394,77.67478488931921,42.32521511068079,19.16015625,17.54657618436036,-5.268333170265584,0.0,466.0576923076922,254.6657509157509,2.514607330019569,2.544989438918622,-0.09894106326367089
4100,3.8775036034304975,2.1224963965695025,77.55007206860995,42.44992793139005,19.072265625,17.54657618436036,-2.6417733077733296,0.0,465.8754578754578,255.3946886446886,2.514607330019569,2.545398423250754,-0.12471282070925796
4133,3.873343675665458,2.126656324334542,77.46687351330915,42.53312648669085,18.896484375,17.54657618436036,-5.280005298505378,0.0,468.2445054945054,255.21245421245413,2.513754091628744,2.545398423250754,-0.08319855530079703
4166,3.8699988956701783,2.1300011043298217,77.39997791340356,42.60002208659644,18.720703125,17.54657618436036,-5.255382632836908,0.0,465.8754578754578,257.39926739926733,2.516894446313149,2.5488467292316592,-0.06689559990558837
4200,3.865552367935899,2.134447632064101,77.31104735871799,42.68895264128202,18.6328125,17.54657618436036,-2.638212268463432,0.0,465.3287545787545,257.21703296703294,2.5179674109725663,2.549405904341178,-0.08893055468558292
4233,3.8613452147635376,2.1386547852364624,77.22690429527076,42.77309570472924,18.544921875,17.54657618436036,-2.6320366988423456,0.0,463.5064102564102,258.6749084249084,2.5179674109725663,2.5511810049558634,-0.08414306344722457
4266,3.859441791545817,2.1405582084541837,77.18883583091633,42.811164169083675,18.369140625,17.54657618436036,-5.28654824513312,0.0,463.87087912087907,258.8571428571428,2.519680520950404,2.5511810049558634,-0.038068464354431855
4300,3.8565650429551597,2.1434349570448403,77.13130085910319,42.86869914089681,18.28125,17.54657618436036,-2.6343230703653906,0.0,462.9597069597069,257.39926739926733,2.5199678875073417,2.552500542405764,-0.057534971813142266
4333,3.852064979970122,2.1479350200298786,77.04129959940244,42.95870040059757,18.28125,17.54657618436036,0.0,0.0,463.5064102564102,259.2216117216117,2.5213993293491246,2.552994730960989,-0.09000125970076238
4366,3.8492729418697986,2.1507270581302014,76.98545883739597,43.01454116260403,18.193359375,17.54657618436036,-2.6366835766917207,0.0,462.5952380952381,260.1327838827838,2.5213993293491246,2.554130576460459,-0.055840762006470014
4400,3.846905067797418,2.153094932202582,76.93810135594836,43.06189864405164,18.10546875,17.54657618436036,-2.633045756291322,0.0,461.68406593406587,260.1327838827838,2.522857753507457,2.554130576460459,-0.047357481447603655
4433,3.8450074407031694,2.1549925592968306,76.90014881406339,43.09985118593661,18.017578125,17.54657618436036,-2.646265895257133,0.0,462.0485347985348,260.1327838827838,2.5225028410461023,2.555102538847832,-0.037952541884970645
4466,3.84159047760836,2.15840952239164,76.8318095521672,43.1681904478328,18.017578125,17.54657618436036,0.0,0.0,461.319597069597,260.1327838827838,2.523914756698739,2.555179230536591,-0.06833926189618757
4500,3.839991534732539,2.160008465267461,76.79983069465078,43.20016930534922,17.9296875,17.54657618436036,-2.6369165450352186,0.0,460.7728937728937,262.1373626373626,2.523914756698739,2.555995266042379,-0.03197885751642474
4533,3.838925642193715,2.1610743578062848,76.7785128438743,43.2214871561257,17.841796875,17.54657618436036,-2.631191852805944,0.0,461.1373626373626,261.5906593406593,2.5247673060011278,2.557034637144809,-0.021317850776478388
4566,3.8364213724027127,2.1635786275972877,76.72842744805425,43.27157255194575,17.841796875,17.54657618436036,0.0,0.0,461.1373626373626,261.5906593406593,2.5250672812133006,2.557034637144809,-0.05008539582004489
4600,3.833794197865243,2.166205802134757,76.67588395730486,43.32411604269514,17.841796875,17.54657618436036,0.0,0.0,461.1373626373626,261.22619047619037,2.5257307465246095,2.5575990134279785,-0.05254349074939106
4633,3.8330545803945815,2.1669454196054185,76.66109160789162,43.33890839210837,17.75390625,17.54657618436036,-2.629972974425706,0.0,460.9551282051281,262.3195970695971,2.5257307465246095,2.5578276271568807,-0.014792349413235643
4666,3.8309135215771937,2.1690864784228063,76.61827043154388,43.38172956845612,17.75390625,17.54657618436036,0.0,0.0,461.1373626373626,262.8663003663004,2.526647331947945,2.5582099244266026,-0.042821176347744155
4700,3.830704714106448,2.169295285893552,76.61409428212896,43.38590571787104,17.666015625,17.54657618436036,-2.645351377892123,0.0,460.7728937728937,263.59523809523813,2.5257622881137856,2.5582099244266026,-0.004176149414920612
4733,3.8291234491149253,2.1708765508850747,76.58246898229851,43.41753101770149,17.666015625,17.54657618436036,0.0,0.0,460.5906593406593,262.1373626373626,2.526052744281869,2.5590402234969756,-0.031625299830457206
4766,3.827492246329042,2.1725077536709576,76.54984492658085,43.450155073419154,17.666015625,17.54657618436036,0.0,0.0,460.2261904761904,263.7774725274725,2.526052744281869,2.558212290566608,-0.03262405571766693
4800,3.8278256592509465,2.1721743407490535,76.55651318501893,43.44348681498107,17.578125,17.54657618436036,-2.6371583378820063,0.0,458.95054945054943,263.2307692307692,2.527094127904759,2.5585442786301478,0.006668258438086015
4833,3.826827375006368,2.173172624993632,76.53654750012736,43.463452499872645,17.578125,17.54657618436036,0.0,0.0,459.3150183150183,263.2307692307692,2.5263350550512214,2.5585442786301478,-0.01996568489157649
4866,3.8258159351832957,2.174184064816704,76.51631870366592,43.483681296334076,17.578125,17.54657618436036,0.0,0.0,460.043956043956,263.7774725274725,2.526246272978699,2.559930278290599,-0.020228796461430845
4900,3.82479134484295,2.17520865515705,76.495826896859,43.504173103141,17.578125,17.54657618436036,0.0,0.0,460.2261904761904,263.9597069597069,2.526246272978699,2.5589210276269614,-0.02049180680691188
4933,3.8257667105978332,2.1742332894021668,76.51533421195667,43.48466578804333,17.490234375,17.54657618436036,-2.634562887239712,0.0,459.49725274725273,263.7774725274725,2.526927966087976,2.559024348799933,0.019507315097667618
4966,3.825448231432664,2.174551768567336,76.50896462865327,43.491035371346726,17.490234375,17.54657618436036,0.0,0.0,459.1327838827838,263.4130036630036,2.5273886407946753,2.559024348799933,-0.006369583303396754
5000,3.825153247844321,2.174846752155679,76.50306495688642,43.49693504311358,17.490234375,17.54657618436036,0.0,0.0,460.4084249084249,262.684065934066,2.5268034921093276,2.5601664505605375,-0.005899671766859524
5033,3.824881721959841,2.175118278040159,76.49763443919683,43.50236556080317,17.490234375,17.54657618436036,0.0,0.0,459.8617216117216,263.2307692307692,2.5268034921093276,2.558971434209939,-0.0054305176895907414
5066,3.824633640631863,2.1753663593681365,76.49267281263727,43.50732718736273,17.490234375,17.54657618436036,0.0,0.0,460.5906593406593,263.7774725274725,2.527649577122308,2.5589370406065455,-0.004961626559558192
5100,3.8244091293772606,2.1755908706227394,76.48818258754521,43.51181741245479,17.490234375,17.54657618436036,0.0,0.0,460.9551282051281,263.9597069597069,2.527056412107251,2.5589370406065455,-0.004490225092055667
5133,3.824207990831378,2.175792009168622,76.48415981662757,43.51584018337243,17.490234375,17.54657618436036,0.0,0.0,460.4084249084249,263.59523809523813,2.5271374474531356,2.5601030500755284,-0.0040227709176435655
5166,3.824030419867859,2.175969580132141,76.48060839735719,43.51939160264281,17.490234375,17.54657618436036,0.0,0.0,460.043956043956,263.7774725274725,2.5274655916235926,2.5589634971629964,-0.0035514192703779302
5200,3.823876295313079,2.176123704686921,76.47752590626159,43.52247409373841,17.490234375,17.54657618436036,0.0,0.0,458.768315018315,263.0485347985348,2.5274655916235926,2.5588202189289904,-0.003082491095600359
5233,3.8237455979171546,2.176254402082846,76.47491195834309,43.525088041656915,17.490234375,17.54657618436036,0.0,0.0,458.95054945054943,263.2307692307692,2.5272857262627193,2.5588202189289904,-0.0026139479185002847
5266,3.8236383900342683,2.1763616099657317,76.47276780068538,43.52723219931463,17.490234375,17.54657618436036,0.0,0.0,459.49725274725273,263.2307692307692,2.52721056025827,2.5601295247169427,-0.002144157657719038
5300,3.8235546783550114,2.1764453216449886,76.47109356710023,43.528906432899774,17.490234375,17.54657618436036,0.0,0.0,458.40384615384613,264.1419413919414,2.5269674553640655,2.5589634971629964,-0.001674233585146503
5333,3.8234944846850727,2.1765055153149278,76.46988969370145,43.53011030629856,17.490234375,17.54657618436036,0.0,0.0,458.768315018315,262.684065934066,2.5269674553640655,2.558854610177177,-0.0012038733987860505
5366,3.8234577618255106,2.17654223817449,76.4691552365102,43.530844763489796,17.490234375,17.54657618436036,0.0,0.0,458.40384615384613,263.59523809523813,2.5274222636375328,2.558854610177177,-0.0007344571912414419
5400,3.7781678720533507,2.2218321279466493,75.56335744106701,44.43664255893298,17.490234375,11.826835612508212,0.0,0.0,459.8617216117216,263.2307692307692,2.5268923035579838,2.559863821544156,-0.9057977954431847
5433,3.732533730430922,2.267466269569078,74.65067460861844,45.349325391381555,17.40234375,11.826835612508212,-2.6376874143399935,0.0,458.40384615384613,264.3241758241758,2.527252106144396,2.558971434209939,-0.9126828324485672
5466,3.6953145798936076,2.3046854201063924,73.90629159787215,46.093708402127845,16.875,11.826835612508212,-15.776105170141506,0.0,450.75,268.8800366300366,2.527252106144396,2.568870849126771,-0.744383010746288
5500,3.6783693131779738,2.321630686822026,73.56738626355948,46.432613736440516,15.556640625,11.826835612508212,-39.64895682801842,0.0,446.92307692307685,273.25366300366295,2.5262283805430434,2.568870849126771,-0.3389053343126732
5533,3.6601996052696824,2.3398003947303176,73.20399210539365,46.79600789460635,14.677734375,11.826835612508212,-26.39016145333563,0.0,443.46062271062266,278.17399267399264,2.550269325171722,2.570270856258109,-0.3633941581658315
5566,3.6316732897191315,2.3683267102808685,72.63346579438263,47.36653420561737,14.501953125,11.826835612508212,-5.270664761666977,0.0,439.63369963369956,281.08974358974353,2.5547369114604646,2.5749058114854044,-0.5705263110110215
5600,3.6114913322754023,2.388508667724598,72.22982664550804,47.77017335449196,13.974609375,11.826835612508212,-15.837135020621668,0.0,438.35805860805857,284.7344322344322,2.5547369114604646,2.586777450142335,-0.40363914887458513
5633,3.594576591132346,2.405423408867654,71.89153182264693,48.108468177353075,13.447265625,11.826835612508212,-15.8124418566161,0.0,435.2600732600732,288.01465201465203,2.5571937620495526,2.588791641933561,-0.33829482286111245
5666,3.5771251380835793,2.4228748619164207,71.54250276167159,48.457497238328415,13.095703125,11.826835612508212,-10.525152453598107,0.0,432.7087912087912,290.3836996336996,2.566882654788024,2.588791641933561,-0.3490290609753399
5700,3.563969836791648,2.4360301632083523,71.27939673583296,48.720603264167046,12.65625,11.826835612508212,-13.215185444426405,0.0,429.7930402930403,292.9349816849817,2.568174074438982,2.5933223816480746,-0.2631060258386322
5733,3.5539371786701497,2.4460628213298508,71.07874357340299,48.92125642659701,12.216796875,11.826835612508212,-13.193401064291075,0.0,427.970695970696,293.84615384615387,2.568174074438982,2.5971211136590013,-0.2006531624299759
5766,3.5451799967228648,2.454820003277136,70.90359993445729,49.09640006554272,11.865234375,11.826835612508212,-10.503048405157143,0.0,426.87728937728934,294.9395604395604,2.575806407058009,2.5989165034240305,-0.17514363894570312
5800,3.535193721785755,2.464806278214245,70.70387443571511,49.29612556428489,11.689453125,11.826835612508212,-5.29410520996791,0.0,426.87728937728934,296.76190476190476,2.5790025078387475,2.5989165034240305,-0.1997254987421851
5833,3.528643184746419,2.471356815253581,70.57286369492837,49.42713630507163,11.42578125,11.826835612508212,-7.874789939096992,0.0,424.14377289377285,298.21978021978026,2.5799536033279518,2.602076625213996,-0.13101074078673508
5866,3.5223562649063473,2.4776437350936527,70.44712529812695,49.55287470187305,11.25,11.826835612508212,-5.285726867662598,0.0,424.14377289377285,299.8598901098901,2.5799536033279518,2.6027466778772235,-0.1257383968014252
5900,3.5176993091892093,2.4823006908107907,70.35398618378419,49.64601381621581,11.07421875,11.826835612508212,-5.2828762034589,0.0,422.6858974358974,300.04212454212455,2.5818091113541537,2.6041058569946895,-0.09313911434275873
5933,3.5127288940257726,2.4872711059742274,70.25457788051546,49.745422119484545,10.986328125,11.826835612508212,-2.637340028242851,0.0,423.41483516483515,300.4065934065934,2.582301531971347,2.6041058569946895,-0.09940830326873021
5966,3.508801606657573,2.4911983933424264,70.17603213315147,49.82396786684853,10.8984375,11.826835612508212,-2.6294251190014264,0.0,421.7747252747252,301.5,2.5831818606648786,2.6055291912052065,-0.07854574736398376
6000,3.505963336176558,2.494036663823442,70.11926672353117,49.88073327646883,10.810546875,11.826835612508212,-2.6447705955746423,0.0,421.0457875457875,301.5,2.5831818606648786,2.605101052932992,-0.056765409620301535
6033,3.504237966578975,2.495762033421025,70.08475933157949,49.91524066842051,10.72265625,11.826835612508212,-2.6295576756582246,0.0,420.1346153846153,301.31776556776555,2.5833407489862505,2.605856695947963,-0.03450739195168177
6066,3.5036744939978335,2.4963255060021665,70.07348987995667,49.92651012004333,10.634765625,11.826835612508212,-2.6445378284106287,0.0,421.22802197802196,302.77564102564105,2.583874014716208,2.605856695947963,-0.01126945162282006
6100,3.5022867858132973,2.4977132141867027,70.04573571626595,49.95426428373405,10.634765625,11.826835612508212,0.0,0.0,420.68131868131866,302.59340659340654,2.5843239227184966,2.6066096615675445,-0.027754163690714317
6133,3.5013952477788224,2.4986047522211776,70.02790495557645,49.972095044423554,10.634765625,11.826835612508212,0.0,0.0,421.41025641025635,302.59340659340654,2.5843239227184966,2.606096819472659,-0.01783076068950551
6166,3.5030155337614644,2.4969844662385356,70.06031067522929,49.93968932477071,10.546875,11.826835612508212,-2.6399673616987354,0.0,419.4056776556776,302.0467032967033,2.5840598136091453,2.606225051586752,0.03240571965284433
6200,3.503851001786901,2.4961489982130995,70.07702003573802,49.92297996426199,10.546875,11.826835612508212,0.0,0.0,420.4990842490842,300.9532967032967,2.5841513781532193,2.606225051586752,0.016709360508722793
6233,3.5052196744443167,2.4947803255556833,70.10439348888633,49.89560651111367,10.546875,11.826835612508212,0.0,0.0,420.1346153846153,301.86446886446885,2.5837554812548724,2.607030010086558,0.027373453148318266
6266,3.5071210791402905,2.492878920859709,70.14242158280581,49.85757841719418,10.546875,11.826835612508212,0.0,0.0,421.41025641025635,302.2289377289377,2.58394126736263,2.606309495312051,0.03802809391948697
6300,3.5095552878725744,2.490444712127426,70.19110575745148,49.80889424254852,10.546875,11.826835612508212,0.0,0.0,421.95695970695965,301.6822344322344,2.58394126736263,2.606156783981876,0.0486841746456681
6333,3.512522705668749,2.487477294331251,70.25045411337497,49.74954588662503,10.546875,11.826835612508212,0.0,0.0,421.22802197802196,302.0467032967033,2.584016717784348,2.606156783981876,0.059348355923490304
6366,3.5160249656625306,2.483975034337469,70.32049931325062,49.67950068674938,10.546875,11.826835612508212,0.0,0.0,421.0457875457875,301.13553113553115,2.5837635339254668,2.606858050055636,0.0700451998756517
6400,3.520060550268635,2.479939449731365,70.4012110053727,49.5987889946273,10.546875,11.826835612508212,0.0,0.0,421.22802197802196,301.5,2.583739234753359,2.6062005779860007,0.08071169212207581
6433,3.5246279383658248,2.4753720616341752,70.4925587673165,49.507441232683504,10.546875,11.826835612508212,0.0,0.0,420.4990842490842,300.77106227106225,2.583739234753359,2.6061812569657548,0.09134776194379496
6466,3.5297283376129793,2.4702716623870207,70.59456675225958,49.40543324774042,10.546875,11.826835612508212,0.0,0.0,421.41025641025635,301.6822344322344,2.583892805632504,2.6061812569657548,0.1020079849430841
6500,3.535363648671613,2.4646363513283878,70.70727297343225,49.29272702656775,10.546875,11.826835612508212,0.0,0.0,421.95695970695965,301.6822344322344,2.583841660912067,2.6066941239861805,0.11270622117266589
6533,3.5415324573772096,2.4584675426227904,70.8306491475442,49.16935085245581,10.546875,11.826835612508212,0.0,0.0,421.0457875457875,300.9532967032967,2.5839387241475618,2.6061537785514806,0.12337617411193998
6566,3.548233722881814,2.4517662771181863,70.96467445763628,49.03532554236373,10.546875,11.826835612508212,0.0,0.0,420.1346153846153,301.31776556776555,2.5839387241475618,2.6059797586859053,0.13402531009207738
